C:\Users\Austin\workspace\AutoSW\NE_4.txt
Channel 3
Record Number 1
4770,-0.536
4780,-0.54
4790,-0.551
4800,-0.562
4810,-0.567
4820,-0.575
4830,-0.571
4840,-0.567
4850,-0.556
4860,-0.532
4870,-0.509
4880,-0.486
4890,-0.462
4900,-0.438
4910,-0.416
4920,-0.392
4930,-0.364
4940,-0.337
4950,-0.307
4960,-0.277
4970,-0.251
4980,-0.223
4990,-0.197
5000,-0.171
5010,-0.147
5020,-0.122
5030,-0.094
5040,-0.066
5050,-0.037
5060,-0.01
5070,0.011
5080,0.031
5090,0.049
5100,0.062
5110,0.071
5120,0.082
5130,0.083
5140,0.084
5150,0.09
5160,0.093
5170,0.102
5180,0.114
5190,0.131
5200,0.156
5210,0.188
5220,0.227
5230,0.263
5240,0.303
5250,0.346
5260,0.383
5270,0.423
5280,0.457
5290,0.49
5300,0.515
5310,0.539
5320,0.558
5330,0.576
5340,0.599
5350,0.621
5360,0.638
5370,0.659
5380,0.674
5390,0.687
5400,0.693
5410,0.7
5420,0.705
5430,0.709
5440,0.711
5450,0.71
5460,0.704
5470,0.705
5480,0.702
5490,0.706
5500,0.715
5510,0.725
5520,0.739
5530,0.754
5540,0.774
5550,0.793
5560,0.815
5570,0.833
5580,0.843
5590,0.848
5600,0.845
5610,0.834
5620,0.816
5630,0.793
5640,0.77
5650,0.75
5660,0.735
5670,0.723
5680,0.716
5690,0.716
5700,0.721
5710,0.725
5720,0.735
5730,0.746
5740,0.75
5750,0.752
5760,0.755
5770,0.757
5780,0.763
5790,0.768
5800,0.778
5810,0.79
5820,0.805
5830,0.822
5840,0.835
5850,0.847
5860,0.858
5870,0.861
5880,0.86
5890,0.853
5900,0.838
5910,0.818
5920,0.791
5930,0.76
5940,0.727
5950,0.697
5960,0.668
5970,0.639
5980,0.615
5990,0.59
6000,0.567
6010,0.549
6020,0.531
6030,0.519
6040,0.509
6050,0.5
6060,0.493
6070,0.487
6080,0.489
6090,0.492
6100,0.5
6110,0.511
6120,0.528
6130,0.539
6140,0.553
6150,0.567
6160,0.577
6170,0.593
6180,0.605
6190,0.61
6200,0.621
6210,0.628
6220,0.632
6230,0.634
6240,0.632
6250,0.631
6260,0.623
6270,0.615
6280,0.6
6290,0.58
6300,0.561
6310,0.537
6320,0.514
6330,0.488
6340,0.461
6350,0.43
6360,0.395
6370,0.363
6380,0.324
6390,0.292
6400,0.258
6410,0.225
6420,0.194
6430,0.166
6440,0.139
6450,0.112
6460,0.091
6470,0.077
6480,0.065
6490,0.059
6500,0.054
6510,0.051
6520,0.052
6530,0.055
6540,0.058
6550,0.064
6560,0.075
6570,0.074
6580,0.073
6590,0.071
6600,0.065
6610,0.055
6620,0.043
6630,0.029
6640,0.014
6650,0
6660,-0.014
6670,-0.03
6680,-0.039
6690,-0.043
6700,-0.046
6710,-0.047
6720,-0.048
6730,-0.051
6740,-0.058
6750,-0.064
6760,-0.072
6770,-0.084
6780,-0.092
6790,-0.104
6800,-0.117
6810,-0.129
6820,-0.137
6830,-0.149
6840,-0.157
6850,-0.168
6860,-0.179
6870,-0.196
6880,-0.217
6890,-0.245
6900,-0.28
6910,-0.319
6920,-0.36
6930,-0.402
6940,-0.442
6950,-0.481
6960,-0.516
6970,-0.545
6980,-0.568
6990,-0.585
7000,-0.597
7010,-0.606
7020,-0.618
7030,-0.623
7040,-0.625
7050,-0.629
7060,-0.634
7070,-0.638
7080,-0.644
7090,-0.648
7100,-0.651
7110,-0.657
7120,-0.661
7130,-0.661
7140,-0.661
7150,-0.663
7160,-0.663
7170,-0.659
7180,-0.663
7190,-0.669
7200,-0.672
7210,-0.68
7220,-0.687
7230,-0.696
7240,-0.707
7250,-0.714
7260,-0.722
7270,-0.722
7280,-0.725
7290,-0.717
7300,-0.704
7310,-0.688
7320,-0.669
7330,-0.644
7340,-0.618
7350,-0.592
7360,-0.563
7370,-0.534
7380,-0.513
7390,-0.491
7400,-0.48
7410,-0.474
7420,-0.466
7430,-0.464
7440,-0.463
7450,-0.467
7460,-0.473
7470,-0.482
7480,-0.496
7490,-0.507
7500,-0.522
7510,-0.538
7520,-0.556
7530,-0.575
7540,-0.598
7550,-0.619
7560,-0.637
7570,-0.657
7580,-0.669
7590,-0.676
7600,-0.684
7610,-0.682
7620,-0.684
7630,-0.684
7640,-0.675
7650,-0.664
7660,-0.65
7670,-0.64
7680,-0.627
7690,-0.617
7700,-0.608
7710,-0.595
7720,-0.586
7730,-0.574
7740,-0.57
7750,-0.563
7760,-0.559
7770,-0.556
7780,-0.555
7790,-0.559
7800,-0.561
7810,-0.558
7820,-0.561
7830,-0.56
7840,-0.557
7850,-0.557
7860,-0.548
7870,-0.537
7880,-0.524
7890,-0.513
7900,-0.498
7910,-0.487
7920,-0.474
7930,-0.462
7940,-0.446
7950,-0.43
7960,-0.415
7970,-0.398
7980,-0.381
7990,-0.366
8000,-0.347
8010,-0.329
8020,-0.311
8030,-0.29
8040,-0.273
8050,-0.254
8060,-0.241
8070,-0.229
8080,-0.218
8090,-0.209
8100,-0.199
8110,-0.194
8120,-0.186
8130,-0.178
8140,-0.17
8150,-0.161
8160,-0.146
8170,-0.131
8180,-0.115
8190,-0.097
8200,-0.081
8210,-0.064
8220,-0.043
8230,-0.028
8240,-0.013
8250,0.004
8260,0.02
8270,0.029
8280,0.041
8290,0.051
8300,0.058
8310,0.067
8320,0.077
8330,0.087
8340,0.096
8350,0.104
8360,0.108
8370,0.113
8380,0.118
8390,0.124
8400,0.126
8410,0.128
8420,0.133
8430,0.132
8440,0.136
8450,0.143
8460,0.149
8470,0.163
8480,0.176
8490,0.19
8500,0.207
8510,0.224
8520,0.242
8530,0.26
8540,0.283
8550,0.302
8560,0.323
8570,0.343
8580,0.359
8590,0.374
8600,0.389
8610,0.406
8620,0.418
8630,0.426
8640,0.438
8650,0.446
8660,0.447
8670,0.452
8680,0.454
8690,0.459
8700,0.459
8710,0.461
8720,0.46
8730,0.462
8740,0.46
8750,0.46
8760,0.463
8770,0.468
8780,0.474
8790,0.478
8800,0.485
8810,0.493
8820,0.501
8830,0.515
8840,0.528
8850,0.538
8860,0.555
8870,0.569
8880,0.582
8890,0.597
8900,0.611
8910,0.624
8920,0.639
8930,0.651
8940,0.657
8950,0.667
8960,0.673
8970,0.677
8980,0.68
8990,0.684
9000,0.692
9010,0.692
9020,0.695
9030,0.697
9040,0.697
9050,0.704
9060,0.706
9070,0.708
9080,0.713
9090,0.717
9100,0.719
9110,0.718
9120,0.72
9130,0.722
9140,0.719
9150,0.719
9160,0.714
9170,0.711
9180,0.701
9190,0.694
9200,0.689
9210,0.684
9220,0.681
9230,0.671
9240,0.664
9250,0.658
9260,0.646
9270,0.637
9280,0.629
9290,0.615
9300,0.6
9310,0.586
9320,0.568
9330,0.552
9340,0.542
9350,0.529
9360,0.519
9370,0.516
9380,0.512
9390,0.511
9400,0.511
9410,0.512
9420,0.515
9430,0.519
9440,0.519
9450,0.518
9460,0.512
9470,0.51
9480,0.502
9490,0.496
9500,0.493
9510,0.485
9520,0.481
9530,0.475
9540,0.469
9550,0.46
9560,0.456
9570,0.449
9580,0.438
9590,0.431
9600,0.418
9610,0.404
9620,0.385
9630,0.365
9640,0.346
9650,0.325
9660,0.305
9670,0.284
9680,0.257
9690,0.236
9700,0.213
9710,0.191
9720,0.17
9730,0.151
9740,0.128
9750,0.107
9760,0.087
9770,0.066
9780,0.046
9790,0.028
9800,0.006
9810,-0.01
9820,-0.027
9830,-0.041
9840,-0.059
9850,-0.075
9860,-0.085
9870,-0.097
9880,-0.107
9890,-0.118
9900,-0.13
9910,-0.141
9920,-0.155
9930,-0.164
9940,-0.175
9950,-0.181
9960,-0.193
9970,-0.204
9980,-0.213
9990,-0.222
10000,-0.232
10010,-0.241
10020,-0.253
10030,-0.264
10040,-0.277
10050,-0.291
10060,-0.31
10070,-0.33
10080,-0.346
10090,-0.364
10100,-0.379
10110,-0.395
10120,-0.411
10130,-0.426
10140,-0.44
10150,-0.452
10160,-0.464
10170,-0.469
10180,-0.478
10190,-0.488
10200,-0.495
10210,-0.503
10220,-0.508
10230,-0.514
10240,-0.519
10250,-0.521
10260,-0.523
10270,-0.522
10280,-0.527
10290,-0.53
10300,-0.531
10310,-0.531
10320,-0.533
10330,-0.537
10340,-0.541
10350,-0.553
10360,-0.56
10370,-0.569
10380,-0.579
10390,-0.589
10400,-0.601
10410,-0.615
10420,-0.627
10430,-0.641
10440,-0.652
10450,-0.666
10460,-0.678
10470,-0.687
10480,-0.7
10490,-0.712
10500,-0.722
10510,-0.733
10520,-0.742
10530,-0.743
10540,-0.745
10550,-0.745
10560,-0.74
10570,-0.738
10580,-0.734
10590,-0.726
10600,-0.716
10610,-0.704
10620,-0.693
10630,-0.686
10640,-0.675
10650,-0.665
10660,-0.656
10670,-0.649
10680,-0.64
10690,-0.629
10700,-0.621
10710,-0.615
10720,-0.608
10730,-0.603
10740,-0.598
10750,-0.59
10760,-0.585
10770,-0.581
10780,-0.573
10790,-0.571
10800,-0.569
10810,-0.562
10820,-0.558
10830,-0.552
10840,-0.548
10850,-0.541
10860,-0.534
10870,-0.528
10880,-0.519
10890,-0.51
10900,-0.501
10910,-0.486
10920,-0.474
10930,-0.46
10940,-0.448
10950,-0.436
10960,-0.424
10970,-0.41
10980,-0.396
10990,-0.382
11000,-0.365
11010,-0.352
11020,-0.34
11030,-0.324
11040,-0.309
11050,-0.292
11060,-0.278
11070,-0.266
11080,-0.252
11090,-0.242
11100,-0.231
11110,-0.223
11120,-0.216
11130,-0.207
11140,-0.201
11150,-0.194
11160,-0.187
11170,-0.177
11180,-0.171
11190,-0.163
11200,-0.148
11210,-0.137
11220,-0.125
11230,-0.113
11240,-0.107
11250,-0.095
11260,-0.085
11270,-0.074
11280,-0.064
11290,-0.055
11300,-0.046
11310,-0.039
11320,-0.029
11330,-0.019
11340,-0.007
11350,0.005
11360,0.016
11370,0.031
11380,0.043
11390,0.056
11400,0.067
11410,0.08
11420,0.099
11430,0.113
11440,0.129
11450,0.143
11460,0.158
11470,0.173
11480,0.189
11490,0.21
11500,0.226
11510,0.242
11520,0.261
11530,0.277
11540,0.293
11550,0.309
11560,0.326
11570,0.341
11580,0.357
11590,0.373
11600,0.385
11610,0.401
11620,0.413
11630,0.424
11640,0.44
11650,0.452
11660,0.463
11670,0.474
11680,0.483
11690,0.492
11700,0.5
11710,0.511
11720,0.518
11730,0.527
11740,0.536
11750,0.541
11760,0.547
11770,0.555
11780,0.564
11790,0.568
11800,0.575
11810,0.581
11820,0.586
11830,0.589
11840,0.592
11850,0.593
11860,0.597
11870,0.601
11880,0.603
11890,0.603
11900,0.605
11910,0.603
11920,0.606
11930,0.605
11940,0.608
11950,0.609
11960,0.609
11970,0.612
11980,0.612
11990,0.612
12000,0.616
12010,0.618
12020,0.619
12030,0.623
12040,0.625
12050,0.626
12060,0.627
12070,0.627
12080,0.63
12090,0.634
12100,0.636
12110,0.635
12120,0.634
12130,0.633
12140,0.629
12150,0.627
12160,0.625
12170,0.623
12180,0.618
12190,0.61
12200,0.604
12210,0.595
12220,0.591
12230,0.581
12240,0.569
12250,0.565
12260,0.555
12270,0.545
12280,0.533
12290,0.522
12300,0.513
12310,0.504
12320,0.497
12330,0.487
12340,0.478
12350,0.47
12360,0.459
12370,0.453
12380,0.447
12390,0.443
12400,0.432
12410,0.425
12420,0.417
12430,0.406
12440,0.4
12450,0.392
12460,0.38
12470,0.374
12480,0.365
12490,0.356
12500,0.346
12510,0.337
12520,0.33
12530,0.322
12540,0.315
12550,0.306
12560,0.295
12570,0.283
12580,0.27
12590,0.258
12600,0.247
12610,0.237
12620,0.223
12630,0.208
12640,0.199
12650,0.185
12660,0.173
12670,0.162
12680,0.148
12690,0.137
12700,0.123
12710,0.109
12720,0.091
12730,0.075
12740,0.058
12750,0.04
12760,0.024
12770,0.004
12780,-0.01
12790,-0.031
12800,-0.05
12810,-0.065
12820,-0.081
12830,-0.092
12840,-0.108
12850,-0.125
12860,-0.137
12870,-0.15
12880,-0.167
12890,-0.179
12900,-0.192
12910,-0.201
12920,-0.212
12930,-0.221
12940,-0.233
12950,-0.24
12960,-0.246
12970,-0.253
12980,-0.26
12990,-0.266
13000,-0.27
13010,-0.28
13020,-0.286
13030,-0.29
13040,-0.296
13050,-0.297
13060,-0.302
13070,-0.311
13080,-0.315
13090,-0.321
13100,-0.328
13110,-0.333
13120,-0.337
13130,-0.343
13140,-0.349
13150,-0.356
13160,-0.364
13170,-0.372
13180,-0.38
13190,-0.389
13200,-0.396
13210,-0.404
13220,-0.409
13230,-0.42
13240,-0.431
13250,-0.436
13260,-0.445
13270,-0.452
13280,-0.46
13290,-0.47
13300,-0.479
13310,-0.487
13320,-0.496
13330,-0.505
13340,-0.511
13350,-0.517
13360,-0.526
13370,-0.532
13380,-0.539
13390,-0.545
13400,-0.55
13410,-0.555
13420,-0.558
13430,-0.561
13440,-0.562
13450,-0.564
13460,-0.569
13470,-0.565
13480,-0.565
13490,-0.559
13500,-0.555
13510,-0.554
13520,-0.548
13530,-0.543
13540,-0.536
13550,-0.532
13560,-0.525
13570,-0.517
13580,-0.513
13590,-0.508
13600,-0.506
13610,-0.502
13620,-0.5
13630,-0.499
13640,-0.494
13650,-0.494
13660,-0.491
13670,-0.492
13680,-0.496
13690,-0.492
13700,-0.493
13710,-0.494
13720,-0.493
13730,-0.495
13740,-0.497
13750,-0.499
13760,-0.499
13770,-0.502
13780,-0.5
13790,-0.499
13800,-0.499
13810,-0.497
13820,-0.495
13830,-0.492
13840,-0.49
13850,-0.487
13860,-0.479
13870,-0.474
13880,-0.464
13890,-0.46
13900,-0.454
13910,-0.446
13920,-0.438
13930,-0.429
13940,-0.422
13950,-0.41
13960,-0.402
13970,-0.394
13980,-0.382
13990,-0.374
14000,-0.361
14010,-0.349
14020,-0.339
14030,-0.325
14040,-0.314
14050,-0.298
14060,-0.288
14070,-0.277
14080,-0.26
14090,-0.247
14100,-0.232
14110,-0.22
14120,-0.209
14130,-0.196
14140,-0.184
14150,-0.169
14160,-0.159
14170,-0.145
14180,-0.136
14190,-0.128
14200,-0.12
14210,-0.111
14220,-0.1
14230,-0.094
14240,-0.086
14250,-0.08
14260,-0.071
14270,-0.068
14280,-0.064
14290,-0.058
14300,-0.05
14310,-0.046
14320,-0.041
14330,-0.036
14340,-0.029
14350,-0.028
14360,-0.022
14370,-0.014
14380,-0.009
14390,0
14400,0.005
14410,0.01
14420,0.018
14430,0.028
14440,0.039
14450,0.047
14460,0.057
14470,0.071
14480,0.082
14490,0.096
14500,0.108
14510,0.122
14520,0.138
14530,0.154
14540,0.168
14550,0.183
14560,0.198
14570,0.211
14580,0.227
14590,0.243
14600,0.259
14610,0.276
14620,0.29
14630,0.302
14640,0.315
14650,0.328
14660,0.344
14670,0.355
14680,0.363
14690,0.375
14700,0.384
14710,0.39
14720,0.399
14730,0.401
14740,0.411
14750,0.416
14760,0.423
14770,0.428
14780,0.432
14790,0.433
14800,0.433
14810,0.441
14820,0.445
14830,0.447
14840,0.449
14850,0.449
14860,0.45
14870,0.451
14880,0.453
14890,0.456
14900,0.455
14910,0.46
14920,0.462
14930,0.464
14940,0.467
14950,0.472
14960,0.475
14970,0.48
14980,0.487
14990,0.488
15000,0.496
15010,0.498
15020,0.501
15030,0.508
15040,0.512
15050,0.518
15060,0.52
15070,0.522
15080,0.526
15090,0.527
15100,0.532
15110,0.533
15120,0.533
15130,0.536
15140,0.535
15150,0.532
15160,0.531
15170,0.531
15180,0.528
15190,0.527
15200,0.527
15210,0.521
15220,0.521
15230,0.515
15240,0.511
15250,0.511
15260,0.51
15270,0.508
15280,0.504
15290,0.501
15300,0.499
15310,0.492
15320,0.49
15330,0.489
15340,0.485
15350,0.48
15360,0.474
15370,0.468
15380,0.461
15390,0.457
15400,0.448
15410,0.441
15420,0.434
15430,0.426
15440,0.419
15450,0.411
15460,0.401
15470,0.394
15480,0.386
15490,0.381
15500,0.37
15510,0.361
15520,0.354
15530,0.344
15540,0.336
15550,0.328
15560,0.322
15570,0.312
15580,0.304
15590,0.294
15600,0.284
15610,0.278
15620,0.268
15630,0.258
15640,0.251
15650,0.242
15660,0.234
15670,0.224
15680,0.211
15690,0.205
15700,0.199
15710,0.192
15720,0.183
15730,0.173
15740,0.166
15750,0.156
15760,0.145
15770,0.139
15780,0.132
15790,0.122
15800,0.114
15810,0.105
15820,0.097
15830,0.089
15840,0.081
15850,0.073
15860,0.067
15870,0.059
15880,0.053
15890,0.044
15900,0.035
15910,0.028
15920,0.021
15930,0.015
15940,0.009
15950,0
15960,-0.007
15970,-0.016
15980,-0.022
15990,-0.029
16000,-0.035
16010,-0.042
16020,-0.053
16030,-0.059
16040,-0.068
16050,-0.077
16060,-0.085
16070,-0.096
16080,-0.103
16090,-0.111
16100,-0.12
16110,-0.132
16120,-0.144
16130,-0.149
16140,-0.159
16150,-0.167
16160,-0.176
16170,-0.184
16180,-0.196
16190,-0.205
16200,-0.216
16210,-0.226
16220,-0.231
16230,-0.242
16240,-0.253
16250,-0.261
16260,-0.273
16270,-0.282
16280,-0.291
16290,-0.301
16300,-0.308
16310,-0.317
16320,-0.324
16330,-0.333
16340,-0.343
16350,-0.349
16360,-0.357
16370,-0.361
16380,-0.368
16390,-0.372
16400,-0.381
16410,-0.387
16420,-0.39
16430,-0.398
16440,-0.398
16450,-0.402
16460,-0.408
16470,-0.41
16480,-0.414
16490,-0.417
16500,-0.421
16510,-0.422
16520,-0.425
16530,-0.428
16540,-0.429
16550,-0.436
16560,-0.437
16570,-0.442
16580,-0.444
16590,-0.444
16600,-0.448
16610,-0.445
16620,-0.449
16630,-0.452
16640,-0.452
16650,-0.454
16660,-0.45
16670,-0.449
16680,-0.452
16690,-0.449
16700,-0.448
16710,-0.448
16720,-0.448
16730,-0.445
16740,-0.443
16750,-0.443
16760,-0.441
16770,-0.442
16780,-0.442
16790,-0.443
16800,-0.442
16810,-0.443
16820,-0.443
16830,-0.441
16840,-0.444
16850,-0.448
16860,-0.446
16870,-0.45
16880,-0.45
16890,-0.448
16900,-0.451
16910,-0.451
16920,-0.452
16930,-0.453
16940,-0.454
16950,-0.453
16960,-0.45
16970,-0.45
16980,-0.448
16990,-0.445
17000,-0.443
17010,-0.441
17020,-0.435
17030,-0.433
17040,-0.429
17050,-0.421
17060,-0.418
17070,-0.416
17080,-0.41
17090,-0.403
17100,-0.397
17110,-0.389
17120,-0.381
17130,-0.375
17140,-0.367
17150,-0.358
17160,-0.351
17170,-0.341
17180,-0.331
17190,-0.322
17200,-0.313
17210,-0.303
17220,-0.293
17230,-0.285
17240,-0.277
17250,-0.263
17260,-0.254
17270,-0.242
17280,-0.234
17290,-0.228
17300,-0.217
17310,-0.205
17320,-0.199
17330,-0.189
17340,-0.179
17350,-0.17
17360,-0.164
17370,-0.156
17380,-0.15
17390,-0.143
17400,-0.133
17410,-0.126
17420,-0.12
17430,-0.112
17440,-0.105
17450,-0.101
17460,-0.095
17470,-0.085
17480,-0.078
17490,-0.069
17500,-0.06
17510,-0.058
17520,-0.048
17530,-0.039
17540,-0.03
17550,-0.023
17560,-0.012
17570,-0.002
17580,0.002
17590,0.012
17600,0.019
17610,0.032
17620,0.041
17630,0.049
17640,0.061
17650,0.068
17660,0.082
17670,0.088
17680,0.094
17690,0.111
17700,0.121
17710,0.13
17720,0.141
17730,0.148
17740,0.159
17750,0.166
17760,0.177
17770,0.185
17780,0.195
17790,0.203
17800,0.21
17810,0.217
17820,0.223
17830,0.232
17840,0.237
17850,0.245
17860,0.253
17870,0.258
17880,0.266
17890,0.271
17900,0.277
17910,0.284
17920,0.294
17930,0.301
17940,0.309
17950,0.313
17960,0.319
17970,0.324
17980,0.333
17990,0.337
18000,0.345
18010,0.349
18020,0.352
18030,0.357
18040,0.36
18050,0.366
18060,0.369
18070,0.372
18080,0.378
18090,0.379
18100,0.384
18110,0.384
18120,0.384
18130,0.388
18140,0.393
18150,0.397
18160,0.398
18170,0.401
18180,0.402
18190,0.403
18200,0.407
18210,0.408
18220,0.413
18230,0.413
18240,0.414
18250,0.414
18260,0.414
18270,0.416
18280,0.415
18290,0.414
18300,0.417
18310,0.417
18320,0.415
18330,0.415
18340,0.413
18350,0.411
18360,0.412
18370,0.411
18380,0.408
18390,0.409
18400,0.406
18410,0.399
18420,0.401
18430,0.398
18440,0.397
18450,0.395
18460,0.393
18470,0.391
18480,0.388
18490,0.389
18500,0.388
18510,0.385
18520,0.388
18530,0.387
18540,0.387
18550,0.386
18560,0.385
18570,0.384
18580,0.384
18590,0.384
18600,0.384
18610,0.382
18620,0.381
18630,0.376
18640,0.375
18650,0.374
18660,0.373
18670,0.368
18680,0.364
18690,0.362
18700,0.355
18710,0.352
18720,0.347
18730,0.342
18740,0.338
18750,0.331
18760,0.323
18770,0.315
18780,0.308
18790,0.3
18800,0.292
18810,0.286
18820,0.278
18830,0.27
18840,0.26
18850,0.25
18860,0.244
18870,0.237
18880,0.229
18890,0.222
18900,0.213
18910,0.206
18920,0.198
18930,0.192
18940,0.185
18950,0.177
18960,0.172
18970,0.166
18980,0.159
18990,0.15
19000,0.145
19010,0.137
19020,0.128
19030,0.124
19040,0.115
19050,0.11
19060,0.099
19070,0.09
19080,0.082
19090,0.076
19100,0.071
19110,0.063
19120,0.054
19130,0.047
19140,0.039
19150,0.032
19160,0.025
19170,0.02
19180,0.013
19190,0.005
19200,-0.001
19210,-0.01
19220,-0.016
19230,-0.025
19240,-0.032
19250,-0.038
19260,-0.043
19270,-0.05
19280,-0.062
19290,-0.07
19300,-0.075
19310,-0.084
19320,-0.088
19330,-0.097
19340,-0.103
19350,-0.112
19360,-0.119
19370,-0.127
19380,-0.135
19390,-0.137
19400,-0.147
19410,-0.152
19420,-0.157
19430,-0.165
19440,-0.173
19450,-0.178
19460,-0.185
19470,-0.192
19480,-0.198
19490,-0.203
19500,-0.211
19510,-0.219
19520,-0.224
19530,-0.231
19540,-0.234
19550,-0.239
19560,-0.247
19570,-0.252
19580,-0.259
19590,-0.266
19600,-0.274
19610,-0.276
19620,-0.282
19630,-0.289
19640,-0.294
19650,-0.301
19660,-0.306
19670,-0.312
19680,-0.32
19690,-0.323
19700,-0.327
19710,-0.329
19720,-0.334
19730,-0.341
19740,-0.343
19750,-0.346
19760,-0.35
19770,-0.349
19780,-0.353
19790,-0.356
19800,-0.356
19810,-0.36
19820,-0.363
19830,-0.359
19840,-0.364
19850,-0.365
19860,-0.363
19870,-0.366
19880,-0.367
19890,-0.37
19900,-0.37
19910,-0.369
19920,-0.37
19930,-0.369
19940,-0.369
19950,-0.373
19960,-0.372
19970,-0.372
19980,-0.372
19990,-0.371
20000,-0.369
20010,-0.37
20020,-0.371
20030,-0.371
20040,-0.37
20050,-0.367
20060,-0.365
20070,-0.367
20080,-0.366
20090,-0.363
20100,-0.36
20110,-0.362
20120,-0.363
20130,-0.356
20140,-0.356
20150,-0.353
20160,-0.352
20170,-0.35
20180,-0.348
20190,-0.345
20200,-0.342
20210,-0.34
20220,-0.333
20230,-0.332
20240,-0.331
20250,-0.327
20260,-0.322
20270,-0.319
20280,-0.313
20290,-0.309
20300,-0.304
20310,-0.301
20320,-0.295
20330,-0.292
20340,-0.288
20350,-0.281
20360,-0.276
20370,-0.271
20380,-0.266
20390,-0.26
20400,-0.26
20410,-0.251
20420,-0.243
20430,-0.241
20440,-0.232
20450,-0.228
20460,-0.224
20470,-0.218
Record Number 5
0,0
10,0.001
20,0
30,0.001
40,0.001
50,0
60,0.002
70,0
80,-0.003
90,0
100,0.001
110,0.001
120,0.001
130,0
140,0
150,0
160,0.001
170,0
180,0.004
190,0
200,0
210,0
220,-0.001
230,0.001
240,0
250,0.002
260,0.002
270,0
280,0.001
290,0
300,0
310,0.001
320,0.002
330,0.002
